market,mode,modeLabel,horizon,horizonLabel,symbol,name,decisionBucket,timingLabel,timingReason,expectedEntryPrice,newEntryDecision,holderDecision,buyTiming,sellTiming,entry,stop,target,probability,expectedPrice,opportunityScore,entryScore,riskScore,eventRiskScore,newsReliabilityScore,newsRiskPenalty,finalRankScore,finalScore,baseScore,upsideScore,momentumScore,rrScore,qualityScore,expectedValue,evNegative,rrActual,maConvergence,supplySignal,surgeLabel,eventBadges,marketRegime,marketRegimeAdjust,executionStatus,exitStatus,pnlText,excludedFromReturn,sourceBucket,dataStatus,priceSource,currentPrice,generatedAt,correctionApplied,correctionConfidence,correctionSummary,appliedCorrectionVersion,verifiedWinRate,winRateSampleCount,winRateConfidenceWeight,rsi14,volumeRatio20,distanceToMa20,atr14Pct,maFullAlign,mdd20,recentMomentum5,setupScore,setupBucket,setupReason,accumulationScore,convergenceScore,pullbackPreScore,sectorLeadScore,supplyPreScore,catalystScore,overextensionRisk,overextensionReasons,momentumContinuationScore,trendStrengthScore,relativeStrengthScore,nearHighScore,volumeConfirmationScore,sectorLeaderScore,supplyContinuationScore
us,conservative,보수,swing,스윙,PG,PG,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$147.86,$144.00,$161.00,80.2%,$152.94,53.8,75.0,79.2,0,50,0,80.2,80.2,79.2,54.4,53.0,50.0,90.0,3.49,False,3.4,True,NEUTRAL,이격도수렴 | 눌림목매수,이격도수렴,SIDE,0.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,148.4499969482422,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,59.7,18,0.18,57.4,1.08,0.65,1.91,True,-3.15,0.52,17.0,관찰후보,아직 준비 신호 부족 — 관심종목으로만 유지,0.0,7.0,10.0,0.0,0.0,0.0,0.0,,8.9,6.2,2.0,0.0,0.0,0.7,0.0
us,conservative,보수,swing,스윙,DUOL,Duolingo,오늘 진입,조건부 진입,점수·추세·진입가 조건 충족,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$115.57,$103.00,$155.00,77.1%,$119.17,42.3,75.0,68.3,0,50,0,77.1,77.1,76.1,42.5,41.9,59.6,90.0,14.78,False,3.14,False,NEUTRAL,눌림목매수,,SIDE,0.0,체결,,,False,ohlcv_quant,NORMAL,live,116.03,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,58.8,18,0.18,47.9,1.01,-3.74,7.47,True,-12.22,-8.82,10.0,관찰후보,아직 준비 신호 부족 — 관심종목으로만 유지,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,12.0,6.0,2.1,0.0,0.0,3.9,0.0
us,conservative,보수,swing,스윙,SHOP,Shopify,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$113.75,$106.00,$139.00,76.0%,$117.18,55.7,75.0,67.1,0,50,0,76.0,76.0,75.1,55.7,55.6,48.6,90.0,9.38,False,3.26,True,NEUTRAL,이격도수렴 | 눌림목매수 | 모멘텀강세,이격도수렴,SIDE,0.0,체결,,,False,ohlcv_quant,NORMAL,live,114.21,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,58.5,18,0.18,54.8,1.1,1.84,4.87,False,-13.25,5.77,18.5,관찰후보,아직 준비 신호 부족 — 관심종목으로만 유지,8.0,4.0,4.0,2.5,0.0,0.0,0.0,,3.5,0.6,2.9,0.0,0.0,0.0,0.0
us,conservative,보수,swing,스윙,ETN,Eaton,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$406.63,$381.00,$490.00,75.5%,$418.67,43.0,75.0,70.0,0,50,0,75.5,75.5,74.6,42.5,43.7,50.0,90.0,8.57,False,3.25,True,NEUTRAL,이격도수렴 | 눌림목매수,이격도수렴,SIDE,0.0,체결,,,False,ohlcv_quant,NORMAL,live,408.26,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,58.4,18,0.18,51.6,0.87,0.29,4.43,True,-10.86,-6.32,14.0,관찰후보,아직 준비 신호 부족 — 관심종목으로만 유지,0.0,4.0,10.0,0.0,0.0,0.0,0.0,,15.1,6.1,1.0,0.0,0.0,8.0,0.0
us,conservative,보수,swing,스윙,CAVA,Cava,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$81.54,$75.00,$103.00,75.1%,$83.92,55.9,75.0,65.3,0,50,0,75.1,75.1,74.2,56.2,55.4,47.0,90.0,11.19,False,3.28,True,NEUTRAL,이격도수렴 | 눌림목매수,이격도수렴,SIDE,0.0,체결,,,False,ohlcv_quant,NORMAL,live,81.87,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,58.3,18,0.18,59.8,1.18,1.27,5.74,False,-14.75,1.22,8.0,관찰후보,아직 준비 신호 부족 — 관심종목으로만 유지,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,5.8,0.4,3.3,0.0,0.0,2.1,0.0
us,conservative,보수,swing,스윙,UNH,UNH,오늘 진입,조건부 진입,점수·추세·진입가 조건 충족,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$418.14,$406.00,$463.00,74.9%,$430.27,70.7,55.0,79.6,0,50,0,74.9,74.9,74.0,76.4,62.2,59.0,90.0,4.27,False,3.7,False,NEUTRAL,모멘텀강세,,SIDE,0.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,419.82000732421875,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,58.2,18,0.18,58.9,0.71,4.09,2.27,True,-2.8,3.23,15.0,관찰후보,아직 준비 신호 부족 — 관심종목으로만 유지,8.0,3.0,4.0,0.0,0.0,0.0,0.0,,23.3,7.2,6.8,8.0,0.0,1.3,0.0
us,conservative,보수,swing,스윙,MELI,MercadoLibre,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,"$1,676.40","$1,582.00","$1,986.00",74.1%,"$1,723.63",58.2,75.0,72.8,0,50,0,74.1,74.1,73.2,58.3,58.1,46.6,90.0,7.57,False,3.28,True,NEUTRAL,이격도수렴 | 눌림목매수 | 모멘텀강세,이격도수렴,SIDE,0.0,체결,,,False,ohlcv_quant,NORMAL,live,1683.13,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,58.0,18,0.18,57.3,0.84,2.87,4.0,False,-8.51,5.89,14.8,관찰후보,아직 준비 신호 부족 — 관심종목으로만 유지,4.0,4.0,4.0,2.8,0.0,0.0,0.0,,3.8,0.9,2.9,0.0,0.0,0.0,0.0
us,conservative,보수,swing,스윙,KO,KO,오늘 진입,수렴 진입,이격도 수렴 완성 — 최적 진입 타이밍,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$82.32,$80.00,$90.00,71.3%,$84.41,65.2,75.0,77.7,0,50,0,71.3,71.3,70.5,69.4,58.9,50.0,90.0,3.37,False,3.31,True,NEUTRAL,이격도수렴 | 눌림목매수 | 모멘텀강세,이격도수렴,SIDE,0.0,체결,,,False,ohlcv_quant,PARTIAL,ohlcv,82.6500015258789,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,57.2,18,0.18,64.2,0.73,2.91,1.96,True,-4.41,3.92,11.0,돌파대기,"박스권 상단 1.2% 이내, 변동성 수렴 — 돌파+거래량 확인 시 진입 검토",4.0,7.0,0.0,0.0,0.0,0.0,0.0,,20.9,6.9,4.3,8.0,0.0,1.7,0.0
us,conservative,보수,swing,스윙,VRT,VRT,대기 관찰,3~5일 후 진입,"20일선 -2.2%, 3~5일 후 반등 기대",$300.83,조건부 진입,보유자는 목표가·손절가 대응,기준가 도달 대기,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$305.74,$274.00,$406.00,70.4%,$313.22,34.2,75.0,63.8,0,50,0,70.4,70.4,69.6,32.8,36.3,49.0,75.0,13.42,False,3.16,True,NEUTRAL,이격도수렴 | 눌림목매수,이격도수렴,SIDE,0.0,대기,,,False,ohlcv_quant,NORMAL,live,306.97,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,57.0,18,0.18,51.6,0.93,-2.19,7.18,False,-16.01,-14.24,8.0,관찰후보,아직 준비 신호 부족 — 관심종목으로만 유지,0.0,4.0,4.0,0.0,0.0,0.0,0.0,,8.0,0.0,0.0,0.0,0.0,8.0,0.0
us,conservative,보수,swing,스윙,RIOT,Riot Platforms,오늘 진입,즉시 진입,20일선 +2.3% — 최적 진입 구간,,조건부 진입,보유자는 목표가·손절가 대응,조건부 매수 등록,목표가 도달 시 분할익절 / 손절가 이탈 시 종료,$27.64,$24.00,$38.00,68.4%,$28.26,52.7,75.0,65.3,0,50,0,68.4,68.4,67.7,55.3,48.9,70.0,90.0,14.62,False,2.85,False,NEUTRAL,눌림목매수,,SIDE,0.0,체결,,,False,ohlcv_quant,NORMAL,live,27.75,2026-06-30 21:50:54,True,0.326,"보정 적용 (confidence=0.33, strength=1.00, 주요실패=ENTRY_TOO_AGGRESSIVE,MISS_ENTRY_TOO_LOW,GOOD_SIGNAL_WEAK_EXIT)",122,56.5,18,0.18,60.9,1.21,2.34,8.02,True,-14.76,-3.07,11.0,관찰후보,아직 준비 신호 부족 — 관심종목으로만 유지,7.0,0.0,4.0,0.0,0.0,0.0,0.0,,14.8,6.7,1.2,0.0,0.0,6.9,0.0
