symbol,market,last_price,intraday_change_pct,intraday_volume,intraday_trading_value,intraday_volume_ratio,intraday_trading_value_ratio,intraday_data_available,intraday_data_source,intraday_fetch_status,intraday_failure_reason,intraday_market_session,market_session_status,intraday_updated_at,intraday_warning,quote_available,quote_partial_available,quote_full_available,quote_source,quote_source_label,kis_quote_attempted,kis_quote_success,kis_quote_error,kis_exchange_code,quote_failure_reason,quote_retry_used,quote_fallback_used,quote_fallback_source,quote_fallback_price,quote_fallback_warning,bid_total_volume,ask_total_volume,orderbook_imbalance,execution_strength
AMD,us,531.2,1.852206925643296,11377348.0,6081137561.0,0.0,0.0,True,kis_us_quote,success,,regular,정규장,2026-06-04 01:04:44,,True,False,True,kis_us_quote,KIS 해외 현재가,True,True,,NAS,,False,False,,,,,,,
DRAM,us,68.64,-1.3367830961621308,9051259.0,622085940.0,0.0,0.0,True,kis_us_quote,success,,regular,정규장,2026-06-04 01:04:46,,True,False,True,kis_us_quote,KIS 해외 현재가,True,True,,AMS,,False,False,,,,,,,
MRVL,us,305.5,5.058633378039135,45575938.0,14140410168.0,0.0,0.0,True,kis_us_quote,success,,regular,정규장,2026-06-04 01:04:46,,True,False,True,kis_us_quote,KIS 해외 현재가,True,True,,NAS,,False,False,,,,,,,
MU,us,1055.89,-0.7715440278169172,15240645.0,16168614428.0,0.0,0.0,True,kis_us_quote,success,,regular,정규장,2026-06-04 01:04:47,,True,False,True,kis_us_quote,KIS 해외 현재가,True,True,,NAS,,False,False,,,,,,,
009150,kr,,0.0,0.0,0.0,0.0,0.0,False,api_unavailable_safe,market_closed,market_closed,closed,장전,2026-06-04 01:04:47,장 마감 또는 장전 시간; market_closed; 호가/체결강도 데이터 미지원 또는 미수신,False,False,False,missing,현재가 미수신,False,False,,,market_closed,False,False,,,,,,,
017670,kr,,0.0,0.0,0.0,0.0,0.0,False,api_unavailable_safe,market_closed,market_closed,closed,장전,2026-06-04 01:04:47,장 마감 또는 장전 시간; market_closed; 호가/체결강도 데이터 미지원 또는 미수신,False,False,False,missing,현재가 미수신,False,False,,,market_closed,False,False,,,,,,,
SMH,us,635.43,0.5093244333369995,3712155.0,2351688309.0,0.0,0.0,True,kis_us_quote,success,,regular,정규장,2026-06-04 01:04:47,,True,False,True,kis_us_quote,KIS 해외 현재가,True,True,,NAS,,False,False,,,,,,,
SNDK,us,1788.69,4.214150877438305,4024657.0,7089839570.0,0.0,0.0,True,kis_us_quote,success,,regular,정규장,2026-06-04 01:04:48,,True,False,True,kis_us_quote,KIS 해외 현재가,True,True,,NAS,,False,False,,,,,,,
RIOT,us,27.975,2.397510980966322,4996071.0,139807358.0,0.0,0.0,True,kis_us_quote,success,,regular,정규장,2026-06-04 01:04:48,,True,False,True,kis_us_quote,KIS 해외 현재가,True,True,,NAS,,False,False,,,,,,,
SOXX,us,611.59,1.0859145152226413,2531882.0,1547168200.0,0.0,0.0,True,kis_us_quote,success,,regular,정규장,2026-06-04 01:04:49,,True,False,True,kis_us_quote,KIS 해외 현재가,True,True,,NAS,,False,False,,,,,,,
